season,week,manager,wins,losses,points_for,points_against,standings_rank,leader_wins,games_back,playoff_spot,streak
2021,1,Chris,1.0,0.0,627.9300000000001,505.16999999999996,1,1.0,0.0,1,W1
2021,1,Boyce,1.0,0.0,607.8299999999999,580.76,2,1.0,0.0,1,W1
2021,1,Howard,1.0,0.0,601.5,396.90999999999997,3,1.0,0.0,1,W1
2021,1,Dave,1.0,0.0,584.41,513.84,4,1.0,0.0,1,W1
2021,1,Rouse,1.0,0.0,562.6700000000001,553.41,5,1.0,0.0,0,W1
2021,1,Ulmer,0.0,1.0,580.76,607.8299999999999,6,1.0,1.0,0,L1
2021,1,Garth,0.0,1.0,553.41,562.6700000000001,7,1.0,1.0,0,L1
2021,1,Sam,0.0,1.0,513.84,584.41,8,1.0,1.0,0,L1
2021,1,Rich,0.0,1.0,505.16999999999996,627.9300000000001,9,1.0,1.0,0,L1
2021,1,Andy,0.0,1.0,396.90999999999997,601.5,10,1.0,1.0,0,L1
2021,2,Howard,2.0,0.0,1076.42,833.3299999999999,1,2.0,0.0,1,W2
2021,2,Chris,2.0,0.0,965.3500000000001,806.8299999999999,2,2.0,0.0,1,W2
2021,2,Boyce,2.0,0.0,939.16,879.9300000000001,3,2.0,0.0,1,W2
2021,2,Ulmer,1.0,1.0,1002.0899999999999,990.75,4,2.0,1.0,1,W1
2021,2,Dave,1.0,1.0,967.3299999999999,935.1700000000001,5,2.0,1.0,0,L1
2021,2,Rouse,1.0,1.0,864.33,890.8299999999999,6,2.0,1.0,0,L1
2021,2,Rich,1.0,1.0,861.17,958.3500000000001,7,2.0,1.0,0,W1
2021,2,Sam,0.0,2.0,950.26,1059.33,8,2.0,2.0,0,L2
2021,2,Garth,0.0,2.0,852.5799999999999,894.0000000000001,9,2.0,2.0,0,L2
2021,2,Andy,0.0,2.0,727.3299999999999,957.5,10,2.0,2.0,0,L2
2021,3,Howard,3.0,0.0,1473.83,1199.49,1,3.0,0.0,1,W3
2021,3,Boyce,3.0,0.0,1392.58,1212.59,2,3.0,0.0,1,W3
2021,3,Rich,2.0,1.0,1337.76,1295.43,3,3.0,1.0,1,W2
2021,3,Chris,2.0,1.0,1298.01,1260.25,4,3.0,1.0,1,L1
2021,3,Dave,1.0,2.0,1333.49,1332.58,5,3.0,2.0,0,L2
2021,3,Ulmer,1.0,2.0,1312.93,1365.75,6,3.0,2.0,0,L1
2021,3,Garth,1.0,2.0,1227.58,1204.8400000000001,7,3.0,2.0,0,W1
2021,3,Rouse,1.0,2.0,1192.8400000000001,1253.83,8,3.0,2.0,0,L2
2021,3,Andy,1.0,2.0,1090.33,1286.01,9,3.0,2.0,0,W1
2021,3,Sam,0.0,3.0,1287.3400000000001,1535.92,10,3.0,3.0,0,L3
2021,4,Boyce,4.0,0.0,1855.83,1564.26,1,4.0,0.0,1,W4
2021,4,Howard,4.0,0.0,1852.0,1495.57,2,4.0,0.0,1,W4
2021,4,Chris,3.0,1.0,1713.26,1633.25,3,4.0,1.0,1,W1
2021,4,Dave,2.0,2.0,1807.5,1737.33,4,4.0,2.0,1,W1
2021,4,Rich,2.0,2.0,1633.84,1673.6000000000001,5,4.0,2.0,0,L1
2021,4,Rouse,2.0,2.0,1612.3400000000001,1635.24,6,4.0,2.0,0,W1
2021,4,Ulmer,1.0,3.0,1685.93,1781.0,7,4.0,3.0,0,L2
2021,4,Garth,1.0,3.0,1632.33,1678.8500000000001,8,4.0,3.0,0,L1
2021,4,Andy,1.0,3.0,1442.0,1749.26,9,4.0,3.0,0,L1
2021,4,Sam,0.0,4.0,1668.75,1955.42,10,4.0,4.0,0,L4
2021,5,Boyce,5.0,0.0,2311.74,1988.42,1,5.0,0.0,1,W5
2021,5,Howard,4.0,1.0,2265.34,1911.74,2,5.0,1.0,1,L1
2021,5,Chris,4.0,1.0,2078.51,1957.26,3,5.0,1.0,1,W2
2021,5,Dave,3.0,2.0,2190.25,2007.58,4,5.0,2.0,1,W2
2021,5,Rouse,3.0,2.0,2028.51,2048.58,5,5.0,2.0,0,W2
2021,5,Rich,2.0,3.0,1904.09,2056.3500000000004,6,5.0,3.0,0,L2
2021,5,Andy,2.0,3.0,1793.57,2070.35,7,5.0,3.0,0,W1
2021,5,Ulmer,1.0,4.0,2007.02,2132.5699999999997,8,5.0,4.0,0,L3
2021,5,Garth,1.0,4.0,1956.34,2044.1000000000001,9,5.0,4.0,0,L2
2021,5,Sam,0.0,5.0,2092.91,2411.33,10,5.0,5.0,0,L5
2021,6,Boyce,5.0,1.0,2711.99,2411.01,1,5.0,0.0,1,L1
2021,6,Howard,5.0,1.0,2687.9300000000003,2311.99,2,5.0,0.0,1,W1
2021,6,Chris,5.0,1.0,2478.1800000000003,2322.09,3,5.0,0.0,1,W3
2021,6,Rouse,4.0,2.0,2428.17,2310.16,4,5.0,1.0,1,W3
2021,6,Dave,3.0,3.0,2555.08,2407.25,5,5.0,2.0,0,L1
2021,6,Ulmer,2.0,4.0,2434.69,2532.5699999999997,6,5.0,3.0,0,W1
2021,6,Garth,2.0,4.0,2410.5,2441.44,7,5.0,3.0,0,W1
2021,6,Andy,2.0,4.0,2190.91,2524.51,8,5.0,3.0,0,L1
2021,6,Rich,2.0,4.0,2165.67,2456.01,9,5.0,3.0,0,L3
2021,6,Sam,0.0,6.0,2492.91,2839.0,10,5.0,5.0,0,L6
2021,7,Boyce,6.0,1.0,3176.4,2730.92,1,6.0,0.0,1,W1
2021,7,Chris,6.0,1.0,2971.6,2754.43,2,6.0,0.0,1,W4
2021,7,Howard,5.0,2.0,3015.02,2736.74,3,6.0,1.0,1,L1
2021,7,Dave,4.0,3.0,2999.0,2819.25,4,6.0,2.0,1,W1
2021,7,Rouse,4.0,3.0,2840.17,2754.08,5,6.0,2.0,0,L1
2021,7,Ulmer,3.0,4.0,2859.44,2859.66,6,6.0,3.0,0,W2
2021,7,Garth,2.0,5.0,2692.67,2772.94,7,6.0,4.0,0,L1
2021,7,Andy,2.0,5.0,2623.25,3017.93,8,6.0,4.0,0,L2
2021,7,Rich,2.0,5.0,2485.58,2920.42,9,6.0,4.0,0,L4
2021,7,Sam,1.0,6.0,2824.41,3121.17,10,6.0,5.0,0,W1
2021,8,Boyce,7.0,1.0,3626.66,3172.93,1,7.0,0.0,1,W2
2021,8,Chris,7.0,1.0,3324.69,3048.93,2,7.0,0.0,1,W5
2021,8,Howard,6.0,2.0,3413.11,3038.99,3,7.0,1.0,1,W1
2021,8,Dave,5.0,3.0,3375.84,3161.76,4,7.0,2.0,1,W2
2021,8,Rouse,4.0,4.0,3282.18,3204.34,5,7.0,3.0,0,L2
2021,8,Ulmer,4.0,4.0,3245.86,3103.83,6,7.0,3.0,0,W3
2021,8,Garth,2.0,6.0,2994.92,3171.03,7,7.0,5.0,0,L2
2021,8,Andy,2.0,6.0,2965.76,3394.77,8,7.0,5.0,0,L3
2021,8,Rich,2.0,6.0,2729.75,3306.84,9,7.0,5.0,0,L5
2021,8,Sam,1.0,7.0,3118.91,3474.26,10,7.0,6.0,0,L1
2021,9,Boyce,8.0,1.0,4087.41,3572.18,1,8.0,0.0,1,W3
2021,9,Howard,7.0,2.0,3839.78,3412.49,2,8.0,1.0,1,W2
2021,9,Chris,7.0,2.0,3698.19,3475.6,3,8.0,1.0,1,L1
2021,9,Dave,5.0,4.0,3775.09,3622.51,4,8.0,3.0,1,L1
2021,9,Ulmer,5.0,4.0,3667.7799999999997,3498.33,5,8.0,3.0,0,W4
2021,9,Rouse,4.0,5.0,3676.68,3626.2599999999998,6,8.0,4.0,0,L3
2021,9,Andy,3.0,6.0,3325.75,3694.51,7,8.0,5.0,0,W1
2021,9,Rich,3.0,6.0,3114.83,3569.33,8,8.0,5.0,0,W1
2021,9,Garth,2.0,7.0,3257.41,3556.11,9,8.0,6.0,0,L3
2021,9,Sam,1.0,8.0,3418.65,3834.25,10,8.0,7.0,0,L2
2021,10,Boyce,9.0,1.0,4570.15,3932.43,1,9.0,0.0,1,W4
2021,10,Howard,8.0,2.0,4223.95,3737.41,2,9.0,1.0,1,W3
2021,10,Chris,8.0,2.0,4079.36,3749.02,3,9.0,1.0,1,W1
2021,10,Dave,6.0,4.0,4104.18,3922.6,4,9.0,3.0,1,W1
2021,10,Ulmer,5.0,5.0,4028.0299999999997,3981.07,5,9.0,4.0,0,L1
2021,10,Rouse,4.0,6.0,4031.1,4013.67,6,9.0,5.0,0,L4
2021,10,Andy,3.0,7.0,3650.67,4078.6800000000003,7,9.0,6.0,0,L1
2021,10,Garth,3.0,7.0,3644.8199999999997,3910.53,8,9.0,6.0,0,W1
2021,10,Rich,3.0,7.0,3388.25,3950.5,9,9.0,6.0,0,L1
2021,10,Sam,1.0,9.0,3718.7400000000002,4163.34,10,9.0,8.0,0,L3
2021,11,Boyce,10.0,1.0,5025.0599999999995,4358.01,1,10.0,0.0,1,W5
2021,11,Chris,9.0,2.0,4501.03,4148.76,2,10.0,1.0,1,W2
2021,11,Howard,8.0,3.0,4622.78,4140.16,3,10.0,2.0,1,L1
2021,11,Dave,7.0,4.0,4486.59,4248.51,4,10.0,3.0,1,W2
2021,11,Ulmer,5.0,6.0,4353.94,4363.48,5,10.0,5.0,0,L2
2021,11,Rouse,4.0,7.0,4430.84,4435.34,6,10.0,6.0,0,L5
2021,11,Andy,4.0,7.0,4071.84,4417.77,7,10.0,6.0,0,W1
2021,11,Garth,3.0,8.0,4070.4,4365.4400000000005,8,10.0,7.0,0,L1
2021,11,Rich,3.0,8.0,3727.34,4371.67,9,10.0,7.0,0,L2
2021,11,Sam,2.0,9.0,4121.49,4562.17,10,10.0,8.0,0,W1
2021,12,Boyce,10.0,2.0,5424.23,4827.84,1,10.0,0.0,1,L1
2021,12,Chris,10.0,2.0,4970.860000000001,4547.93,2,10.0,0.0,1,W3
2021,12,Howard,9.0,3.0,5008.79,4501.83,3,10.0,1.0,1,W1
2021,12,Dave,7.0,5.0,4848.26,4634.52,4,10.0,3.0,1,L1
2021,12,Ulmer,5.0,7.0,4713.19,4731.98,5,10.0,5.0,0,L3
2021,12,Andy,5.0,7.0,4484.0,4809.1,6,10.0,5.0,0,W2
2021,12,Rouse,4.0,8.0,4822.17,4847.5,7,10.0,6.0,0,L6
2021,12,Garth,4.0,8.0,4438.9,4724.6900000000005,8,10.0,6.0,0,W1
2021,12,Rich,4.0,8.0,4115.09,4749.83,9,10.0,6.0,0,W1
2021,12,Sam,2.0,10.0,4499.65,4949.92,10,10.0,8.0,0,L1
2021,13,Boyce,11.0,2.0,5913.9,5159.35,1,11.0,0.0,1,W1
2021,13,Howard,10.0,3.0,5443.04,4798.16,2,11.0,1.0,1,W2
2021,13,Chris,10.0,3.0,5327.78,4944.35,3,11.0,1.0,1,L1
2021,13,Dave,7.0,6.0,5282.01,5103.36,4,11.0,4.0,1,L2
2021,13,Ulmer,6.0,7.0,5109.61,5088.9,5,11.0,5.0,0,W1
2021,13,Rouse,5.0,8.0,5239.01,5214.5,6,11.0,6.0,0,W1
2021,13,Garth,5.0,8.0,4907.74,5158.4400000000005,7,11.0,6.0,0,W2
2021,13,Andy,5.0,8.0,4815.51,5298.77,8,11.0,6.0,0,L1
2021,13,Rich,4.0,9.0,4411.42,5184.08,9,11.0,7.0,0,L1
2021,13,Sam,2.0,11.0,4866.65,5366.76,10,11.0,9.0,0,L2
2021,14,Boyce,12.0,2.0,6389.82,5549.51,1,12.0,0.0,1,W2
2021,14,Howard,11.0,3.0,5817.46,5172.0,2,12.0,1.0,1,W3
2021,14,Chris,10.0,4.0,5695.77,5339.85,3,12.0,2.0,1,L2
2021,14,Dave,7.0,7.0,5648.42,5515.52,4,12.0,5.0,1,L3
2021,14,Ulmer,7.0,7.0,5498.69,5475.15,5,12.0,5.0,0,W2
2021,14,Garth,6.0,8.0,5303.24,5526.43,6,12.0,6.0,0,W3
2021,14,Rouse,5.0,9.0,5612.85,5588.92,7,12.0,7.0,0,L1
2021,14,Andy,5.0,9.0,5201.76,5687.85,8,12.0,7.0,0,L2
2021,14,Rich,5.0,9.0,4823.58,5550.49,9,12.0,7.0,0,W1
2021,14,Sam,2.0,12.0,5256.81,5842.68,10,12.0,10.0,0,L3
2021,15,Boyce,13.0,2.0,6984.15,6061.52,1,13.0,0.0,1,W3
2021,15,Chris,11.0,4.0,6345.450000000001,5913.43,2,13.0,2.0,1,W1
2021,15,Howard,11.0,4.0,6329.47,5766.33,3,13.0,2.0,1,L1
2021,15,Dave,7.0,8.0,6222.0,6165.2,4,13.0,6.0,1,L4
2021,15,Ulmer,7.0,8.0,6042.6,6090.48,5,13.0,6.0,0,L1
2021,15,Rouse,6.0,9.0,6253.26,6016.84,6,13.0,7.0,0,W1
2021,15,Garth,6.0,9.0,5859.07,6084.09,7,13.0,7.0,0,L1
2021,15,Andy,6.0,9.0,5759.42,6243.68,8,13.0,7.0,0,W1
2021,15,Rich,5.0,10.0,5251.5,6190.9,9,13.0,8.0,0,L1
2021,15,Sam,3.0,12.0,5872.139999999999,6386.59,10,13.0,10.0,0,W1
2021,16,Boyce,14.0,2.0,7367.9,6300.77,1,14.0,0.0,1,W4
2021,16,Chris,12.0,4.0,6749.87,6229.68,2,14.0,2.0,1,W2
2021,16,Howard,11.0,5.0,6702.04,6176.33,3,14.0,3.0,1,L2
2021,16,Dave,8.0,8.0,6614.0,6531.36,4,14.0,6.0,1,W1
2021,16,Ulmer,8.0,8.0,6452.6,6463.05,5,14.0,6.0,0,W1
2021,16,Rouse,6.0,10.0,6619.42,6408.84,6,14.0,8.0,0,L1
2021,16,Garth,6.0,10.0,6224.74,6524.58,7,14.0,8.0,0,L2
2021,16,Andy,6.0,10.0,6075.67,6648.1,8,14.0,8.0,0,L1
2021,16,Rich,5.0,11.0,5490.75,6574.65,9,14.0,9.0,0,L2
2021,16,Sam,4.0,12.0,6312.63,6752.26,10,14.0,10.0,0,W2
2021,17,Boyce,14.0,3.0,7834.48,6812.26,1,14.0,0.0,1,L1
2021,17,Howard,12.0,5.0,7149.2,6622.0,2,14.0,2.0,1,W1
2021,17,Chris,12.0,5.0,7054.87,6582.68,3,14.0,2.0,1,L1
2021,17,Dave,9.0,8.0,7076.42,6869.4400000000005,4,14.0,5.0,1,W2
2021,17,Ulmer,9.0,8.0,6866.94,6707.64,5,14.0,5.0,0,W2
2021,17,Rouse,7.0,10.0,7130.91,6875.42,6,14.0,7.0,0,W1
2021,17,Garth,6.0,11.0,6670.41,6971.74,7,14.0,8.0,0,L3
2021,17,Andy,6.0,11.0,6413.75,7110.52,8,14.0,8.0,0,L2
2021,17,Sam,5.0,12.0,6665.63,7057.26,9,14.0,9.0,0,W3
2021,17,Rich,5.0,12.0,5735.34,6988.99,10,14.0,9.0,0,L3
2021,18,Boyce,14.0,4.0,8179.8099999999995,7235.26,1,14.0,0.0,1,L2
2021,18,Chris,13.0,5.0,7495.200000000001,6904.01,2,14.0,1.0,1,W1
2021,18,Howard,12.0,6.0,7470.53,7062.33,3,14.0,2.0,1,L1
2021,18,Dave,10.0,8.0,7499.42,7214.77,4,14.0,4.0,1,W3
2021,18,Ulmer,9.0,9.0,7229.7699999999995,7162.8099999999995,5,14.0,5.0,0,L1
2021,18,Rouse,8.0,10.0,7586.08,7238.25,6,14.0,6.0,0,W2
2021,18,Garth,7.0,11.0,7071.33,7188.07,7,14.0,7.0,0,W1
2021,18,Andy,7.0,11.0,6814.91,7471.27,8,14.0,7.0,0,W1
2021,18,Sam,5.0,13.0,7026.38,7458.42,9,14.0,9.0,0,L1
2021,18,Rich,5.0,13.0,5951.67,7389.91,10,14.0,9.0,0,L4
2021,19,Boyce,15.0,4.0,8637.32,7584.26,1,15.0,0.0,1,W1
2021,19,Chris,14.0,5.0,7885.71,7266.18,2,15.0,1.0,1,W2
2021,19,Howard,13.0,6.0,7850.12,7377.25,3,15.0,2.0,1,W1
2021,19,Dave,10.0,9.0,7917.5,7655.6,4,15.0,5.0,1,L1
2021,19,Ulmer,9.0,10.0,7578.7699999999995,7620.32,5,15.0,6.0,0,L2
2021,19,Rouse,8.0,11.0,7984.51,7645.84,6,15.0,7.0,0,L1
2021,19,Garth,8.0,11.0,7478.92,7586.5,7,15.0,7.0,0,W2
2021,19,Andy,7.0,12.0,7129.83,7850.86,8,15.0,8.0,0,L1
2021,19,Sam,6.0,13.0,7467.21,7876.5,9,15.0,9.0,0,W1
2021,19,Rich,5.0,14.0,6313.84,7780.42,10,15.0,10.0,0,L5
2021,20,Boyce,16.0,4.0,9034.82,7855.1,1,16.0,0.0,1,W2
2021,20,Howard,14.0,6.0,8303.3,7706.66,2,16.0,2.0,1,W2
2021,20,Chris,14.0,6.0,8276.130000000001,7658.59,3,16.0,2.0,1,L1
2021,20,Dave,10.0,10.0,8354.5,8142.02,4,16.0,6.0,1,L2
2021,20,Ulmer,10.0,10.0,8065.19,8057.32,5,16.0,6.0,0,W1
2021,20,Rouse,9.0,11.0,8376.92,8036.26,6,16.0,7.0,0,W1
2021,20,Garth,8.0,12.0,7749.76,7984.0,7,16.0,8.0,0,L1
2021,20,Andy,8.0,12.0,7472.84,8088.36,8,16.0,8.0,0,W1
2021,20,Sam,6.0,14.0,7796.62,8329.68,9,16.0,10.0,0,L1
2021,20,Rich,5.0,15.0,6551.34,8123.43,10,16.0,11.0,0,L6
2021,21,Boyce,16.0,5.0,9444.24,8347.26,1,16.0,0.0,1,L1
2021,21,Chris,15.0,6.0,8768.29,8068.01,2,16.0,1.0,1,W1
2021,21,Howard,15.0,6.0,8669.89,8048.74,3,16.0,1.0,1,W3
2021,21,Dave,10.0,11.0,8696.58,8508.61,4,16.0,6.0,1,L3
2021,21,Ulmer,10.0,11.0,8416.11,8493.82,5,16.0,6.0,0,L1
2021,21,Rouse,9.0,12.0,8694.17,8457.1,6,16.0,7.0,0,L1
2021,21,Garth,9.0,12.0,8186.26,8334.92,7,16.0,7.0,0,W1
2021,21,Andy,9.0,12.0,7893.68,8405.61,8,16.0,7.0,0,W2
2021,21,Sam,7.0,14.0,8158.11,8637.85,9,16.0,9.0,0,W1
2021,21,Rich,5.0,16.0,6859.51,8484.92,10,16.0,11.0,0,L7
2021,22,Boyce,17.0,5.0,9908.73,8738.52,1,17.0,0.0,1,W1
2021,22,Howard,16.0,6.0,9133.81,8252.16,2,17.0,1.0,1,W4
2021,22,Chris,15.0,7.0,9215.2,8516.68,3,17.0,2.0,1,L1
2021,22,Ulmer,11.0,11.0,8864.78,8940.73,4,17.0,6.0,1,W1
2021,22,Rouse,10.0,12.0,9144.84,8807.19,5,17.0,7.0,0,W1
2021,22,Dave,10.0,12.0,9083.67,8931.03,6,17.0,7.0,0,L4
2021,22,Garth,10.0,12.0,8608.68,8722.01,7,17.0,7.0,0,W2
2021,22,Andy,9.0,13.0,8284.94,8870.1,8,17.0,8.0,0,L1
2021,22,Sam,7.0,15.0,8508.2,9088.52,9,17.0,10.0,0,L1
2021,22,Rich,5.0,17.0,7062.93,8948.84,10,17.0,12.0,0,L8
2022,1,Boyce,1.0,0.0,671.3299999999999,556.5799999999999,1,1.0,0.0,1,W1
2022,1,Rouse,1.0,0.0,563.09,549.41,2,1.0,0.0,1,W1
2022,1,Ulmer,1.0,0.0,543.76,515.6700000000001,3,1.0,0.0,1,W1
2022,1,Rich,1.0,0.0,539.0799999999999,489.66999999999996,4,1.0,0.0,1,W1
2022,1,Chris,1.0,0.0,510.75,485.4,5,1.0,0.0,0,W1
2022,1,Dave,0.0,1.0,556.5799999999999,671.3299999999999,6,1.0,1.0,0,L1
2022,1,Andy,0.0,1.0,549.41,563.09,7,1.0,1.0,0,L1
2022,1,Garth,0.0,1.0,515.6700000000001,543.76,8,1.0,1.0,0,L1
2022,1,Howard,0.0,1.0,489.66999999999996,539.0799999999999,9,1.0,1.0,0,L1
2022,1,Sam,0.0,1.0,485.4,510.75,10,1.0,1.0,0,L1
2022,2,Rouse,2.0,0.0,992.26,918.73,1,2.0,0.0,1,W2
2022,2,Ulmer,2.0,0.0,947.01,832.75,2,2.0,0.0,1,W2
2022,2,Rich,2.0,0.0,938.5,824.93,3,2.0,0.0,1,W2
2022,2,Boyce,1.0,1.0,988.4099999999999,959.8299999999999,4,2.0,1.0,1,L1
2022,2,Howard,1.0,1.0,847.49,877.9899999999999,5,2.0,1.0,0,W1
2022,2,Garth,1.0,1.0,834.6600000000001,827.5799999999999,6,2.0,1.0,0,W1
2022,2,Chris,1.0,1.0,794.5699999999999,804.39,7,2.0,1.0,0,L1
2022,2,Dave,0.0,2.0,925.8999999999999,1100.5,8,2.0,2.0,0,L2
2022,2,Andy,0.0,2.0,888.3199999999999,920.9100000000001,9,2.0,2.0,0,L2
2022,2,Sam,0.0,2.0,820.66,910.1700000000001,10,2.0,2.0,0,L2
2022,3,Ulmer,3.0,0.0,1372.93,1216.92,1,3.0,0.0,1,W3
2022,3,Rouse,2.0,1.0,1376.43,1344.65,2,3.0,1.0,1,L1
2022,3,Chris,2.0,1.0,1355.8999999999999,1251.31,3,3.0,1.0,1,W1
2022,3,Howard,2.0,1.0,1301.08,1201.25,4,3.0,1.0,1,W2
2022,3,Rich,2.0,1.0,1293.42,1227.67,5,3.0,1.0,0,L1
2022,3,Garth,2.0,1.0,1237.4,1182.5,6,3.0,1.0,0,W2
2022,3,Boyce,1.0,2.0,1435.33,1521.1599999999999,7,3.0,2.0,0,L2
2022,3,Dave,1.0,2.0,1310.8999999999999,1469.75,8,3.0,2.0,0,W1
2022,3,Andy,0.0,3.0,1257.57,1305.91,9,3.0,3.0,0,L3
2022,3,Sam,0.0,3.0,1143.92,1363.76,10,3.0,3.0,0,L3
2022,4,Ulmer,4.0,0.0,1785.84,1550.83,1,4.0,0.0,1,W4
2022,4,Rouse,3.0,1.0,1747.18,1654.32,2,4.0,1.0,1,W1
2022,4,Howard,3.0,1.0,1663.01,1515.9199999999998,3,4.0,1.0,1,W3
2022,4,Garth,3.0,1.0,1602.2400000000002,1530.5900000000001,4,4.0,1.0,1,W3
2022,4,Boyce,2.0,2.0,1855.1599999999999,1907.83,5,4.0,2.0,0,W1
2022,4,Rich,2.0,2.0,1680.09,1647.5,6,4.0,2.0,0,L2
2022,4,Chris,2.0,2.0,1665.57,1622.06,7,4.0,2.0,0,L1
2022,4,Dave,1.0,3.0,1625.57,1831.6799999999998,8,4.0,3.0,0,L1
2022,4,Andy,0.0,4.0,1591.48,1718.82,9,4.0,4.0,0,L4
2022,4,Sam,0.0,4.0,1492.01,1728.6000000000001,10,4.0,4.0,0,L4
2022,5,Ulmer,4.0,1.0,2130.08,1956.67,1,4.0,0.0,1,L1
2022,5,Garth,4.0,1.0,2095.07,1926.67,2,4.0,0.0,1,W4
2022,5,Boyce,3.0,2.0,2367.41,2258.67,3,4.0,1.0,1,W2
2022,5,Rouse,3.0,2.0,2083.26,1992.48,4,4.0,1.0,1,L1
2022,5,Howard,3.0,2.0,2059.09,2008.75,5,4.0,1.0,0,L1
2022,5,Chris,3.0,2.0,2042.7299999999998,1935.48,6,4.0,1.0,0,W1
2022,5,Rich,3.0,2.0,2018.25,1983.58,7,4.0,1.0,0,W1
2022,5,Dave,2.0,3.0,2031.4099999999999,2175.92,8,4.0,2.0,0,W1
2022,5,Andy,0.0,5.0,1904.8999999999999,2095.98,9,4.0,4.0,0,L5
2022,5,Sam,0.0,5.0,1842.85,2240.8500000000004,10,4.0,4.0,0,L5
2022,6,Ulmer,5.0,1.0,2542.75,2321.25,1,5.0,0.0,1,W1
2022,6,Boyce,4.0,2.0,2768.91,2590.75,2,5.0,1.0,1,W3
2022,6,Rouse,4.0,2.0,2506.01,2268.97,3,5.0,1.0,1,W1
2022,6,Garth,4.0,2.0,2427.15,2328.17,4,5.0,1.0,1,L1
2022,6,Dave,3.0,3.0,2482.16,2579.58,5,5.0,2.0,0,W2
2022,6,Chris,3.0,3.0,2446.39,2386.23,6,5.0,2.0,0,L1
2022,6,Howard,3.0,3.0,2423.67,2421.42,7,5.0,2.0,0,L2
2022,6,Rich,3.0,3.0,2338.34,2388.58,8,5.0,2.0,0,L1
2022,6,Andy,1.0,5.0,2309.9,2416.07,9,5.0,4.0,0,W1
2022,6,Sam,0.0,6.0,2119.34,2663.6000000000004,10,5.0,5.0,0,L6
2022,7,Rouse,5.0,2.0,2971.43,2725.97,1,5.0,0.0,1,W2
2022,7,Ulmer,5.0,2.0,2853.59,2770.33,2,5.0,0.0,1,L1
2022,7,Boyce,4.0,3.0,3150.41,2974.75,3,5.0,1.0,1,L1
2022,7,Dave,4.0,3.0,2915.91,2879.91,4,5.0,1.0,1,W3
2022,7,Chris,4.0,3.0,2895.47,2697.07,5,5.0,1.0,0,W1
2022,7,Garth,4.0,3.0,2884.15,2793.59,6,5.0,1.0,0,L2
2022,7,Howard,4.0,3.0,2807.67,2802.92,7,5.0,1.0,0,W1
2022,7,Rich,3.0,4.0,2638.67,2822.33,8,5.0,2.0,0,L2
2022,7,Andy,2.0,5.0,2708.64,2778.91,9,5.0,3.0,0,W2
2022,7,Sam,0.0,7.0,2482.1800000000003,3062.34,10,5.0,5.0,0,L7
2022,8,Ulmer,6.0,2.0,3261.76,3139.5,1,6.0,0.0,1,W1
2022,8,Boyce,5.0,3.0,3536.66,3318.84,2,6.0,1.0,1,W1
2022,8,Dave,5.0,3.0,3448.5,3356.49,3,6.0,1.0,1,W4
2022,8,Rouse,5.0,3.0,3315.52,3112.22,4,6.0,1.0,1,L1
2022,8,Howard,5.0,3.0,3310.0,3243.84,5,6.0,1.0,0,W2
2022,8,Chris,4.0,4.0,3336.39,3199.4,6,6.0,2.0,0,L1
2022,8,Garth,4.0,4.0,3200.23,3261.17,7,6.0,2.0,0,L3
2022,8,Andy,3.0,5.0,3176.22,3094.99,8,6.0,3.0,0,W3
2022,8,Rich,3.0,5.0,3007.84,3230.5,9,6.0,3.0,0,L3
2022,8,Sam,0.0,8.0,2958.76,3594.9300000000003,10,6.0,6.0,0,L8
2022,9,Ulmer,7.0,2.0,3667.6,3518.16,1,7.0,0.0,1,W2
2022,9,Boyce,6.0,3.0,3948.5,3670.7599999999998,2,7.0,1.0,1,W2
2022,9,Rouse,6.0,3.0,3772.93,3496.88,3,7.0,1.0,1,W1
2022,9,Dave,5.0,4.0,3827.24,3758.5699999999997,4,7.0,2.0,1,L1
2022,9,Chris,5.0,4.0,3792.06,3579.39,5,7.0,2.0,0,W1
2022,9,Howard,5.0,4.0,3694.66,3701.25,6,7.0,2.0,0,L1
2022,9,Garth,5.0,4.0,3602.31,3639.91,7,7.0,2.0,0,W1
2022,9,Andy,3.0,6.0,3528.14,3506.83,8,7.0,4.0,0,L1
2022,9,Rich,3.0,6.0,3387.83,3686.17,9,7.0,4.0,0,L4
2022,9,Sam,0.0,9.0,3337.42,4000.7700000000004,10,7.0,7.0,0,L9
2022,10,Ulmer,8.0,2.0,4112.6,3898.16,1,8.0,0.0,1,W3
2022,10,Boyce,6.0,4.0,4334.0,4159.6,2,8.0,2.0,1,L1
2022,10,Dave,6.0,4.0,4316.08,4144.07,3,8.0,2.0,1,W1
2022,10,Howard,6.0,4.0,4146.74,4078.0,4,8.0,2.0,1,W1
2022,10,Rouse,6.0,4.0,4134.6,3894.13,5,8.0,2.0,0,L1
2022,10,Chris,5.0,5.0,4184.05,4073.88,6,8.0,3.0,0,L1
2022,10,Garth,5.0,5.0,3982.31,4084.91,7,8.0,3.0,0,L1
2022,10,Andy,4.0,6.0,3925.39,3868.5,8,8.0,4.0,0,W1
2022,10,Rich,3.0,7.0,3764.58,4138.25,9,8.0,5.0,0,L5
2022,10,Sam,1.0,9.0,3831.91,4392.76,10,8.0,7.0,0,W1
2022,11,Ulmer,8.0,3.0,4514.6,4313.67,1,8.0,0.0,1,L1
2022,11,Boyce,7.0,4.0,4749.51,4561.6,2,8.0,1.0,1,W1
